9433,4.319839
9434,4.203744
9435,4.464287
9436,4.309646
9437,4.407551
9438,4.314397
9439,4.376070
9440,4.612245
9441,4.563347
9442,4.611079
9443,4.448847
9444,4.451488
9445,4.320681
9446,4.386842
9447,4.409246
9448,4.200140
9449,4.143404
9450,3.844293
9451,3.999349
9452,4.061963
9453,4.107930
9454,4.316144
9455,4.209696
9456,4.150992
9457,4.223561
9458,4.122557
9459,3.968664
9460,4.017403
9461,4.290874
9462,4.206402
9463,4.099277
9464,4.006703
9465,4.081093
9466,4.014627
9467,4.093596
9468,3.943699
9469,4.096814
9470,4.018354
9471,3.988987
9472,4.073987
9473,4.066751
9474,4.681148
9475,4.517611
9476,4.427483
9477,4.143029
9478,3.913230
9479,3.787074
9480,4.166371
9481,4.166784
9482,4.046718
9483,4.096864
9484,4.573996
9485,4.446422
9486,4.211437
9487,4.111711
9488,3.989753
9489,4.030038
9490,3.991991
9491,3.919445
9492,3.966325
9493,4.023811
9494,3.905457
9495,4.249153
9496,4.066213
9497,4.046194
9498,3.962517
9499,4.180532
9500,4.128578
9501,4.093267
9502,4.260385
9503,4.177927
9504,4.253685
9505,4.243861
9506,4.252501
9507,4.224185
9508,4.208328
9509,3.957525
9510,4.429219
9511,4.548320
9512,4.777629
9513,4.657005
9514,4.561469
9515,4.447048
9516,4.558564
9517,4.372853
9518,4.221166
9519,4.339369
9520,4.230742
9521,4.077483
9522,3.906607
9523,3.972788
9524,3.942774
9525,4.757060
9526,4.640450
9527,4.636681
9528,4.465140
9529,4.564195
9530,4.950734
9531,4.625136
9532,4.663994
9533,4.829554
9534,5.286106
9535,5.123384
9536,5.099314
9537,4.892725
9538,5.166744
9539,5.108836
9540,4.937985
9541,5.078129
9542,4.919629
9543,5.221315
9544,4.822099
9545,4.695308
9546,4.831260
9547,4.508724
9548,4.433506
9549,4.313484
9550,4.731074
9551,4.676215
9552,4.666084
9553,4.812433
9554,4.586813
9555,4.511969
9556,4.386239
9557,4.177282
9558,4.210069
9559,4.829252
9560,4.646202
9561,4.574726
9562,4.604121
9563,4.959474
9564,4.979855
9565,5.042835
9566,5.040728
9567,4.971029
9568,5.206285
9569,5.605182
9570,5.492156
9571,5.349757
9572,5.294382
9573,5.107664
9574,4.914444
9575,5.045420
9576,4.824394
9577,4.565124
9578,4.402269
9579,4.228753
9580,4.231600
9581,4.219995
9582,4.278420
9583,4.544024
9584,4.602015
9585,5.034752
9586,4.967027
9587,5.147716
9588,5.199408
9589,5.204463
9590,4.970348
9591,4.851168
9592,4.791061
9593,4.951397
9594,4.886543
9595,4.864336
9596,5.142586
9597,5.220595
9598,4.938694
9599,4.660844
9600,4.795812
9601,4.942100
9602,4.595874
9603,4.577931
9604,4.695652
9605,4.752132
9606,4.444602
9607,4.205500
9608,4.180040
9609,3.984925
9610,3.994397
9611,3.776303
9612,4.135236
9613,4.177238
9614,4.004201
9615,4.113301
9616,4.159980
9617,4.207644
9618,4.019015
9619,4.527660
9620,4.431917
9621,5.134049
9622,5.004580
9623,5.391427
9624,5.298153
9625,5.082851
9626,5.211133
9627,5.330748
9628,5.224812
9629,5.045326
9630,5.291796
9631,5.313145
9632,5.202843
9633,5.043049
9634,5.040661
9635,4.792641
9636,4.671575
9637,4.458941
9638,4.454806
9639,4.180252
9640,3.955216
9641,3.934194
9642,3.928599
9643,3.864924
9644,4.068598
9645,4.099442
9646,4.240827
9647,4.453991
9648,4.475412
9649,4.238994
9650,4.236316
9651,4.117133
9652,4.036067
9653,3.792578
9654,4.073242
9655,4.385660
9656,4.248307
9657,4.353470
9658,4.560575
9659,4.260841
9660,4.354373
9661,4.156797
9662,4.473572
9663,4.213464
9664,4.177122
9665,4.072061
9666,4.142710
9667,3.940606
9668,3.879035
9669,3.856650
9670,3.687537
9671,3.677440
9672,3.862937
9673,3.821007
9674,3.791708
9675,3.947333
9676,3.958798
9677,4.047186
9678,4.216170
9679,4.052030
9680,4.176832
9681,4.236600
9682,4.076470
9683,4.427588
9684,4.826818
9685,4.671309
9686,4.766241
9687,4.656205
9688,4.524689
9689,4.297185
9690,4.065876
9691,3.915800
9692,3.905838
9693,4.164360
9694,4.252563
9695,4.370244
9696,4.174432
9697,4.425404
9698,4.365595
9699,4.124083
9700,4.098877
9701,4.257133
9702,4.139798
9703,4.313558
9704,4.403105
9705,4.729620
9706,4.558261
9707,4.437516
9708,4.410457
9709,4.274476
9710,4.225488
9711,4.424422
9712,4.420670
9713,4.463825
9714,4.287906
9715,4.327559
9716,4.150525
9717,4.239096
9718,4.671085
9719,4.506588
9720,4.428571
9721,4.931671
9722,5.078987
9723,5.234803
9724,4.988655
9725,4.811861
9726,4.755707
9727,4.640258
9728,4.517248
9729,4.288330
9730,4.571163
9731,4.581833
9732,4.493608
9733,4.412757
9734,4.331979
9735,4.654650
9736,4.628180
9737,4.432187
9738,4.197717
9739,4.197271
9740,4.178749
9741,4.029152
9742,3.906405
9743,4.236394
9744,4.267977
9745,4.226928
9746,4.179965
9747,4.493824
9748,4.644808
9749,4.757225
9750,4.937322
9751,4.733675
9752,5.443513
9753,5.221842
9754,5.033463
9755,5.017711
9756,4.839802
9757,4.722913
9758,5.074534
9759,4.745668
9760,4.850872
9761,4.695637
9762,4.718688
9763,4.432338
9764,4.854402
9765,4.667432
9766,4.301617
9767,4.553322
9768,4.288401
9769,4.378774
9770,4.501057
9771,4.513799
9772,4.467582
9773,4.272110
9774,4.453437
9775,4.518972
9776,4.839846
9777,5.223508
9778,5.163348
9779,4.843952
9780,4.544533
9781,4.749544
9782,4.751819
9783,4.576487
9784,4.302288
9785,4.100567
9786,4.608455
9787,4.452251
9788,4.237397
9789,4.160890
9790,4.037930
9791,3.984806
9792,3.763096
9793,4.137770
9794,4.027153
9795,4.026702
9796,4.438120
9797,4.349092
9798,4.443933
9799,4.461803
9800,4.398559
9801,4.193659
9802,4.172209
9803,4.211739
9804,4.277232
9805,4.197520
9806,4.033484
9807,3.796712
9808,4.550796
9809,4.756111
9810,4.551530
9811,4.688996
9812,4.505960
9813,4.441000
9814,4.341544
9815,4.756726
9816,4.813918
9817,4.550493
9818,4.419787
9819,4.610618
9820,4.392598
9821,4.127290
9822,3.890669
9823,3.750198
9824,3.911927
9825,4.243476
9826,4.621349
9827,4.585265
9828,4.662543
9829,4.444391
9830,4.774575
9831,4.521682
9832,5.038485
9833,5.084960
9834,4.907679
9835,4.717569
9836,4.772083
9837,5.053321
9838,5.122037
9839,5.542571
9840,5.795982
9841,5.618434
9842,5.608435
9843,5.512728
9844,5.301455
9845,5.394444
9846,5.747038
9847,5.717181
9848,5.606076
9849,5.531056
9850,5.490147
9851,5.124056
9852,4.799517
9853,4.730227
9854,4.793684
9855,4.549560
9856,5.219218
9857,5.008296
9858,4.792555
9859,4.717663
9860,4.702004
9861,4.701365
9862,4.544801
9863,4.515789
9864,4.250448
9865,4.163640
9866,4.042490
9867,4.093486
9868,4.006259
9869,3.990668
9870,3.977625
9871,3.905113
9872,3.928875
9873,3.923971
9874,3.786873
9875,3.794144
9876,3.803586
9877,3.839670
9878,3.947423
9879,3.800861
9880,3.848892
9881,4.095969
9882,3.900500
9883,3.819405
9884,3.604618
9885,3.698308
9886,3.483553
9887,3.607589
9888,3.504647
9889,3.891795
9890,4.114895
9891,4.094807
9892,4.017447
9893,3.822255
9894,3.950946
9895,4.209096
9896,4.193777
9897,4.556072
9898,4.750738
9899,4.580960
9900,4.618361
9901,4.570455
9902,4.314459
9903,4.577600
9904,5.010151
9905,5.148472
9906,4.865226
9907,4.927903
9908,4.771373
9909,5.603269
9910,5.779202
9911,5.669146
9912,5.566690
9913,5.421459
9914,5.410072
9915,5.196411
9916,5.403860
9917,5.552800
9918,5.268844
9919,5.085866
9920,4.869245
9921,4.735373
9922,4.645345
9923,4.825244
9924,4.727057
9925,4.836513
9926,4.779866
9927,4.867795
9928,4.878633
9929,5.168203
9930,5.180893
9931,4.978771
9932,4.766354
9933,4.709807
9934,4.935923
9935,4.584710
9936,4.715799
9937,4.842868
9938,4.565652
9939,4.798868
9940,4.756136
9941,4.704699
9942,4.685216
9943,4.499353
9944,4.359909
9945,4.621053
9946,4.734031
9947,4.915360
9948,4.815311
9949,4.549835
9950,4.437061
9951,4.492035
9952,4.257384
9953,4.374443
9954,5.103601
9955,5.104077
9956,4.678348
9957,4.902066
9958,4.722759
9959,4.826083
9960,4.701459
9961,4.775350
9962,4.667504
9963,4.622721
9964,4.488955
9965,4.423399
9966,4.115263
9967,3.907429
9968,3.942603
9969,3.788195
9970,3.862728
9971,4.114159
9972,4.272394
9973,4.353906
9974,4.097705
9975,4.086727
9976,4.010398
9977,3.982611
9978,4.444470
9979,4.921148
9980,4.876581
9981,4.915675
9982,4.717179
9983,4.715343
9984,4.660368
9985,4.761687
9986,4.530208
9987,4.460498
9988,4.497140
9989,4.311787
9990,4.147789
9991,3.973635
9992,3.999985
9993,3.910711
9994,4.109006
9995,4.012381
9996,3.800076
9997,3.689702
9998,3.799897
9999,4.016344
10000,3.792266
10001,5.258289
10002,5.428047
10003,5.864250
10004,5.863887
10005,5.695117
10006,5.568712
10007,5.599286
10008,5.617376
10009,5.626560
10010,5.919211
10011,5.792538
10012,5.916893
10013,5.760687
10014,5.492886
10015,5.608953
10016,5.663702
10017,5.534827
10018,5.491532
10019,5.388294
10020,5.285851
10021,5.423851
10022,5.276970
10023,5.180640
10024,5.248608
10025,5.041288
10026,4.903359
10027,4.842206
10028,4.603271
10029,4.639765
10030,4.415135
10031,4.550172
10032,4.793340
10033,5.358279
10034,5.302735
10035,5.385540
10036,5.261337
10037,5.520814
10038,5.917312
10039,5.655574
10040,5.562160
10041,5.527726
10042,5.281580
10043,4.958912
10044,4.783761
10045,4.493870
10046,4.236741
10047,4.693959
10048,4.487245
10049,4.302082
10050,4.650376
10051,4.389391
10052,4.521863
10053,4.485939
10054,4.443963
10055,4.315521
10056,4.318260
10057,4.398217
10058,4.744644
10059,4.424931
10060,4.386144
10061,4.303433
10062,4.543711
10063,5.224394
10064,6.101080
10065,6.585549
10066,6.796350
10067,6.496881
10068,6.328639
10069,5.978977
10070,5.924426
10071,6.030239
10072,5.877812
10073,5.848671
10074,5.788352
10075,5.465445
10076,5.171711
10077,4.965734
10078,4.915687
10079,4.737643
10080,4.675643
10081,4.615168
10082,4.965729
10083,5.730026
10084,5.802761
10085,5.862842
10086,5.585990
10087,5.578720
10088,5.247018
10089,5.076983
10090,5.087789
10091,4.757545
10092,4.824831
10093,4.967880
10094,4.971925
10095,4.727442
10096,4.541227
10097,4.453287
10098,4.372298
10099,4.583164
10100,4.608295
10101,4.553694
10102,5.168628
10103,5.143058
10104,5.323955
10105,5.173599
10106,5.063612
10107,4.877773
10108,4.823225
10109,4.505246
10110,4.903640
10111,4.636110
10112,4.577899
10113,4.389288
10114,4.949780
10115,5.547209
10116,5.268675
10117,5.015064
10118,4.805981
10119,5.115856
10120,5.193257
10121,5.310925
10122,5.400787
10123,5.437410
10124,5.150875
10125,5.292761
10126,5.272418
10127,4.935752
10128,5.149980
10129,5.660008
10130,5.907439
10131,5.777422
10132,5.792963
10133,5.537733
10134,5.276774
10135,5.365578
10136,5.257232
10137,5.104240
10138,5.367807
10139,5.112101
10140,4.715313
10141,4.610385
10142,4.565545
10143,4.531481
10144,4.604620
10145,4.510218
10146,4.559927
10147,4.848681
10148,4.951098
10149,5.204854
10150,4.869495
10151,5.017562
10152,4.823981
10153,4.612234
10154,4.364892
10155,4.319551
10156,4.290230
10157,4.248909
10158,4.280726
10159,4.253038
10160,3.985186
10161,3.799611
10162,3.756561
10163,3.867690
10164,4.253234
10165,4.224973
10166,4.477920
10167,4.459246
10168,4.606201
10169,4.664200
10170,4.700786
10171,4.801969
10172,5.059524
10173,5.100300
10174,4.798855
10175,5.129580
10176,5.132111
10177,5.374277
10178,5.266410
10179,5.031875
10180,5.434652
10181,5.090640
10182,5.216310
10183,5.216527
10184,5.310185
10185,5.267083
10186,5.022410
10187,4.845891
10188,4.861729
10189,4.728212
10190,4.672618
10191,4.472671
10192,4.552627
10193,4.534862
10194,4.452662
10195,4.664851
10196,4.466921
10197,4.351169
10198,4.343794
10199,4.484779
10200,4.482631
10201,4.358254
10202,4.248652
10203,4.598058
10204,4.608471
10205,4.495453
10206,4.452189
10207,4.296244
10208,4.289558
10209,4.621121
10210,4.429924
10211,4.604294
10212,4.335836
10213,4.129733
10214,4.403102
10215,4.745593
10216,4.630329
10217,4.480673
10218,4.783894
10219,4.552936
10220,4.542457
10221,4.536049
10222,4.567497
10223,4.858350
10224,5.129282
10225,5.290573
10226,5.097126
10227,5.051456
10228,4.894227
10229,4.905067
10230,4.947250
10231,4.842485
10232,4.999216
10233,4.734244
10234,4.628379
10235,4.380058
10236,4.336678
10237,4.242064
10238,4.641979
10239,4.533340
10240,4.430398
10241,4.392285
10242,4.047610
10243,4.090490
10244,4.321234
10245,4.343194
10246,4.456884
10247,4.106411
10248,4.113741
10249,3.991476
10250,4.329949
10251,4.105884
10252,3.856464
10253,3.903097
10254,4.119089
10255,4.112015
10256,4.447393
10257,4.247277
10258,4.113865
10259,4.051299
10260,4.618433
10261,4.298247
10262,4.189394
10263,4.114163
10264,4.132389
10265,4.275858
10266,4.179063
10267,4.208853
10268,4.512639
10269,4.311262
10270,4.452291
10271,4.381731
10272,4.532895
10273,4.509870
10274,4.265611
10275,4.007101
10276,4.057653
10277,3.861062
10278,3.939711
10279,3.809125
10280,4.143684
10281,4.172770
10282,4.616857
10283,4.745056
10284,4.994740
10285,4.971516
10286,5.144856
10287,4.844383
10288,4.741544
10289,4.545885
10290,4.638544
10291,4.508935
10292,4.280002
10293,4.224634
10294,3.960970
10295,3.972740
10296,4.422793
10297,4.192785
10298,4.769245
10299,4.727870
10300,4.584678
10301,4.459934
10302,4.478578
10303,4.428459
10304,4.329392
10305,4.706387
10306,4.602215
10307,4.393435
10308,4.276294
10309,4.160929
10310,3.918680
10311,3.908747
10312,3.949213
10313,3.953934
10314,3.919816
10315,3.752503
10316,3.679977
10317,3.469624
10318,3.349071
10319,3.293283
10320,3.546048
10321,3.590312
10322,3.720312
10323,3.656727
10324,3.710029
10325,3.867997
10326,3.842885
10327,3.697553
10328,3.508677
10329,3.360733
10330,3.307037
10331,4.157347
10332,4.215156
10333,4.125465
10334,3.970529
10335,3.856688
10336,3.931940
10337,4.186742
10338,4.117210
10339,4.012915
10340,4.221382
10341,4.290185
10342,4.295620
10343,4.448887
10344,4.262259
10345,4.575885
10346,4.370576
10347,5.193990
10348,5.007338
10349,4.972024
10350,4.751892
10351,5.073003
10352,5.115704
10353,5.168828
10354,4.834191
10355,5.118473
10356,5.217144
10357,5.209685
10358,5.665988
10359,5.560831
10360,5.661698
10361,5.601103
10362,5.309469
10363,5.181935
10364,4.900920
10365,4.840272
10366,4.850765
10367,4.647535
10368,4.674368
10369,4.988300
10370,4.961935
10371,4.894605
10372,4.776001
10373,4.840122
10374,5.218688
10375,4.985460
10376,5.076468
10377,4.861073
10378,4.968603
10379,4.724555
10380,4.868498
10381,4.547701
10382,4.398752
10383,4.278560
10384,4.370541
10385,4.066900
10386,4.123414
10387,4.013739
10388,4.077419
10389,3.979583
10390,3.787553
10391,3.947499
10392,4.033820
10393,3.841056
10394,3.885547
10395,4.184840
10396,4.082201
10397,4.133300
10398,4.023104
10399,3.736202
10400,3.598483
10401,4.176488
10402,4.450003
10403,4.495976
10404,4.588191
10405,4.387361
10406,4.640209
10407,4.429318
10408,4.401576
10409,4.465288
10410,4.455375
10411,4.922824
10412,5.285631
10413,5.051064
10414,4.770788
10415,4.868605
10416,4.728668
10417,5.503388
10418,5.180513
10419,4.770107
10420,4.929939
10421,4.971524
10422,4.930031
10423,5.173984
10424,4.988115
10425,5.022996
10426,4.854200
10427,4.757549
10428,4.736435
10429,4.496749
10430,4.296939
10431,4.327266
10432,4.459686
10433,4.546769
10434,4.225978
10435,4.227101
10436,4.214856
10437,3.938746
10438,3.953911
10439,4.144410
10440,4.054263
10441,4.040533
10442,4.063185
10443,3.772278
10444,3.775100
10445,4.007516
10446,3.916268
10447,3.871340
10448,4.163448
10449,3.971476
10450,4.413612
10451,4.203300
10452,4.261321
10453,4.255176
10454,3.992557
10455,4.322633
10456,4.230164
10457,4.534549
10458,4.545794
10459,4.277869
10460,4.298273
10461,4.083507
10462,4.203069
10463,4.012271
10464,3.831507
10465,4.148747
10466,3.971150
10467,3.878885
10468,3.907614
10469,3.821492
10470,4.023672
10471,4.018902
10472,3.969002
10473,4.218134
10474,4.136556
10475,4.165318
10476,4.253989
10477,4.480860
10478,4.523946
10479,4.262095
10480,4.127766
10481,4.275955
10482,4.715413
10483,5.069758
10484,4.919532
10485,4.713298
10486,5.431602
10487,5.300780
10488,5.294405
10489,5.145201
10490,5.073713
10491,5.298094
10492,5.083540
10493,5.399157
10494,5.239550
10495,5.016265
10496,4.960281
10497,4.639256
10498,4.685381
10499,4.811215
10500,4.556370
10501,4.499701
10502,4.281601
10503,4.263879
10504,4.053798
10505,3.981364
10506,3.906301
10507,4.294033
10508,4.329743
10509,4.247496
10510,4.076896
10511,4.422545
10512,4.452783
10513,4.636972
10514,4.616150
10515,4.488170
10516,4.502518
10517,5.086001
10518,4.873654
10519,4.598668
10520,4.437084
10521,4.864477
10522,4.989424
10523,5.255674
10524,5.237610
10525,5.145063
10526,5.464026
10527,5.511192
10528,5.089056
10529,5.055355
10530,5.029788
10531,4.758842
10532,4.486641
10533,4.209804
10534,4.406767
10535,4.614853
10536,4.718914
10537,4.572127
10538,4.830917
10539,4.612086
10540,4.301845
10541,4.176278
10542,4.115795
10543,3.845377
10544,3.655661
10545,3.663051
10546,3.595930
10547,3.486462
10548,3.458841
10549,3.487487
10550,3.518471
10551,3.875595
10552,4.047305
10553,3.953736
10554,3.920472
10555,4.014092
10556,4.022998
10557,4.025718
10558,4.002398
10559,4.137185
10560,3.959034
10561,3.935313
10562,3.949358
10563,3.955872
10564,4.102652
10565,4.178804
10566,4.316296
10567,4.324288
10568,4.456243
10569,4.462133
10570,4.556749
10571,4.550570
10572,4.373632
10573,4.074152
10574,4.139025
10575,3.900564
10576,3.698287
10577,3.995892
10578,3.918718
10579,4.064976
10580,3.978295
10581,4.014476
10582,4.689595
10583,5.140453
10584,4.923482
10585,5.068880
10586,4.925941
10587,4.998707
10588,4.840035
10589,4.731828
10590,4.496949
10591,4.212566
10592,4.482008
10593,4.755987
10594,4.511705
10595,4.815661
10596,4.698208
10597,4.614525
10598,4.781691
10599,4.772883
10600,5.117395
10601,5.554707
10602,5.416224
10603,5.255099
10604,4.938695
10605,4.832112
10606,4.781429
10607,4.651495
10608,4.489418
10609,4.232033
10610,4.367116
10611,4.331909
10612,4.360283
10613,4.527904
10614,4.282313
10615,4.048824
10616,4.319366
10617,4.146220
10618,4.036989
10619,3.853677
10620,4.061340
10621,3.819310
10622,3.698230
10623,3.942132
10624,3.861511
10625,3.615932
10626,3.573246
10627,3.452303
10628,3.977431
10629,4.077305
10630,3.857547
10631,3.658387
10632,3.754313
10633,3.593266
10634,3.445766
10635,3.734057
10636,3.608800
10637,3.537138
10638,3.639956
10639,3.514573
10640,3.393627
10641,3.758343
10642,3.587962
10643,3.786235
10644,4.411160
10645,4.318390
10646,4.337963
10647,4.127154
10648,4.212121
10649,4.172847
10650,4.161713
10651,4.366442
10652,4.996753
10653,4.731547
10654,4.540906
10655,4.738261
10656,4.822166
10657,4.672432
10658,4.555308
10659,4.561071
10660,4.379989
10661,4.245290
10662,4.454586
10663,4.396553
10664,4.205752
10665,4.001749
10666,3.762116
10667,3.825912
10668,3.907594
10669,4.389379
10670,4.120794
10671,4.122676
10672,4.089210
10673,4.068335
10674,4.084731
10675,4.158657
10676,3.910421
10677,3.965941
10678,3.846575
10679,4.062913
10680,4.115777
10681,3.936796
10682,3.885684
10683,4.322188
10684,4.114708
10685,4.098621
10686,4.242295
10687,4.210161
10688,4.022688
10689,4.387311
10690,4.098078
10691,4.015965
10692,3.939409
10693,3.782308
10694,3.838502
10695,3.757617
10696,3.653400
10697,3.922752
10698,4.066697
10699,4.102171
10700,3.915042
10701,3.897772
10702,3.942654
10703,3.960972
10704,3.834198
10705,3.915331
10706,3.731431
10707,3.737705
10708,3.608604
10709,3.340962
10710,3.236780
10711,3.449251
10712,3.586331
10713,3.508133
10714,3.577925
10715,3.465613
10716,3.889646
10717,3.920967
10718,4.176236
10719,3.971948
10720,4.133317
10721,4.199600
10722,4.215040
10723,4.082892
10724,3.944017
10725,4.152835
10726,4.090538
10727,3.884303
10728,3.962081
10729,3.973592
10730,4.154021
10731,4.035363
10732,4.210239
10733,4.159267
10734,3.885233
10735,3.709440
10736,3.603340
10737,3.702757
10738,3.607456
10739,3.523193
10740,3.303450
10741,3.161219
10742,3.536810
10743,3.671860
10744,3.845988
10745,4.198225
10746,3.921630
10747,3.973616
10748,3.926981
10749,4.117136
10750,4.187328
10751,4.363791
10752,4.366069
10753,4.153650
10754,4.219450
10755,4.139656
10756,4.211166
10757,4.090953
10758,4.224252
10759,4.093681
10760,4.271946
10761,4.138622
10762,3.896999
10763,3.933384
10764,3.862849
10765,3.982365
10766,4.128018
10767,4.078289
10768,4.605324
10769,4.630012
10770,4.345834
10771,4.134191
10772,3.901757
10773,3.838492
10774,4.280449
10775,4.230193
10776,4.084820
10777,4.163238
10778,4.021519
10779,3.804288
10780,3.648699
10781,4.041546
10782,3.825849
10783,4.180424
10784,4.081317
10785,4.185701
10786,4.250735
10787,4.142036
10788,4.161568
10789,3.912194
10790,4.231374
10791,4.169070
10792,4.187183
10793,4.347413
10794,4.470735
10795,4.546233
10796,4.519698
10797,4.653249
10798,4.323912
10799,4.386291
10800,4.223214
10801,4.143310
10802,4.193223
10803,4.313203
10804,4.403182
10805,4.163528
10806,4.034206
10807,3.875321
10808,3.927001
10809,4.119119
10810,3.866943
10811,3.836992
10812,3.637239
10813,3.419428
10814,3.674834
10815,3.944540
10816,4.139137
10817,3.948697
10818,4.257091
10819,4.365524
10820,4.262836
10821,4.043733
10822,4.462982
10823,4.299885
10824,4.189556
10825,3.937504
10826,4.544684
10827,4.584248
10828,4.602962
10829,4.341148
10830,4.196828
10831,4.223750
10832,4.554933
10833,4.291652
10834,4.584363
10835,4.464014
10836,4.476406
10837,4.306597
10838,4.593579
10839,4.302391
10840,4.192379
10841,4.287601
10842,4.347605
10843,4.294550
10844,4.431340
10845,4.490390
10846,4.459315
10847,4.439959
10848,4.926650
10849,4.761024
10850,4.695838
10851,4.556873
10852,4.554862
10853,4.554266
10854,4.541904
10855,4.644725
10856,4.614020
10857,4.495238
10858,4.310192
10859,4.523289
10860,4.356361
10861,4.429421
10862,4.550556
10863,4.328728
10864,4.445658
10865,4.209151
10866,3.948985
10867,4.254220
10868,4.372412
10869,4.414014
10870,4.217737
10871,4.095128
10872,4.084445
10873,4.039346
10874,4.130160
10875,3.971919
10876,3.736775
10877,3.811352
10878,3.815345
10879,3.748138
10880,3.993475
10881,4.055091
10882,4.038316
10883,4.010393
10884,4.162910
10885,4.220307
10886,4.034946
10887,3.926535
10888,4.042493
10889,3.961039
10890,4.454792
10891,4.341009
10892,4.171747
10893,4.167886
10894,4.209461
10895,4.527443
10896,4.531639
10897,4.261897
10898,4.208285
10899,4.080154
10900,4.139635
10901,4.042634
10902,3.990810
10903,4.119559
10904,4.227607
10905,4.042029
10906,4.032455
10907,3.926020
10908,4.480936
10909,4.457388
10910,4.519650
10911,5.565279
10912,5.273212
10913,5.026500
10914,4.848180
10915,4.595078
10916,4.299160
10917,4.514232
10918,4.305089
10919,4.308114
10920,4.342608
10921,4.334607
10922,4.025807
10923,3.844102
10924,4.327307
10925,4.205386
10926,4.077165
10927,3.916366
10928,3.960004
10929,3.816566
10930,3.799719
10931,3.765740
10932,3.951697
10933,3.849327
10934,3.949129
10935,4.099413
10936,4.214788
10937,4.129887
10938,4.301330
10939,4.361833
10940,4.435365
10941,4.449825
10942,4.338876
10943,4.366545
10944,4.279845
10945,4.538387
10946,4.906035
10947,4.926667
10948,4.701094
10949,4.447235
10950,4.279406
10951,4.074375
10952,4.048755
10953,4.128370
10954,3.930657
10955,3.675732
10956,3.754548
10957,3.679333
10958,3.928399
10959,3.777840
10960,3.819869
10961,3.939929
10962,3.877133
10963,4.067980
10964,3.927284
10965,3.746358
10966,4.184762
10967,4.178174
10968,4.229528
10969,4.136390
10970,4.355027
10971,4.049527
10972,3.917331
10973,4.248750
10974,4.522224
10975,4.396505
10976,4.643878
10977,4.435494
10978,4.667253
10979,4.426728
10980,4.643351
10981,4.587344
10982,4.509431
10983,4.721697
10984,6.321838
10985,5.900723
10986,5.632010
10987,5.466090
10988,5.340079
10989,5.148123
10990,5.259831
10991,5.079346
10992,5.319011
10993,5.730740
10994,5.364977
10995,5.260849
10996,5.062832
10997,5.039794
10998,4.950384
10999,4.671632
11000,4.494436
11001,4.630626
11002,4.516876
11003,4.260614
11004,4.384105
11005,4.205711
11006,4.559705
11007,4.360082
11008,4.318980
11009,4.226500
11010,4.119572
11011,4.102408
11012,4.182014
11013,4.307044
11014,4.533398
11015,4.682393
11016,4.411486
11017,4.344420
11018,4.319619
11019,4.159542
11020,4.048683
11021,4.136781
11022,3.914530
11023,4.055885
11024,3.855721
11025,4.063404
11026,4.182250
11027,4.329908
11028,4.258953
11029,4.379082
11030,4.197537
11031,4.126524
11032,4.216819
11033,4.363732
11034,4.107253
11035,4.056746
11036,3.895319
11037,4.155871
11038,4.003414
11039,4.300362
11040,4.466084
11041,4.186798
11042,4.186858
11043,4.102806
11044,4.036194
11045,4.468272
11046,4.191526
11047,4.276929
11048,4.321772
11049,4.240225
11050,4.471229
11051,4.651127
11052,4.521180
11053,4.846271
11054,4.575212
11055,4.479071
11056,4.427123
11057,4.355779
11058,4.787751
11059,4.650322
11060,4.736231
11061,4.383334
11062,4.233023
11063,4.311190
11064,4.237674
11065,4.401946
11066,4.732527
11067,4.584713
11068,4.581114
11069,4.650245
11070,4.712090
11071,4.751579
11072,4.813614
11073,4.882378
11074,4.715717
11075,4.897536
11076,4.681313
11077,4.438811
11078,4.063230
11079,4.330621
11080,4.066738
11081,4.050262
11082,3.916227
11083,3.948893
11084,4.272346
11085,4.330606
11086,4.957790
11087,4.768533
11088,4.572030
11089,4.639017
11090,4.678842
11091,4.708992
11092,4.685423
11093,5.022316
11094,5.173152
11095,4.834046
11096,4.571299
11097,4.950753
11098,5.068876
11099,5.124346
11100,4.921595
11101,4.672082
11102,4.848379
11103,4.670127
11104,4.769258
11105,4.626871
11106,4.814126
11107,4.975349
11108,4.924059
11109,4.869318
11110,4.692149
11111,4.814685
11112,4.916589
11113,5.136473
11114,5.231550
11115,5.055940
11116,4.917247
11117,4.716742
11118,4.980360
11119,4.867007
11120,4.842750
11121,5.146976
11122,4.915154
11123,4.761604
11124,4.837917
11125,4.746314
11126,4.620088
11127,4.513804
11128,4.851568
11129,4.534246
11130,4.472308
11131,4.781276
11132,4.642519
11133,4.862025
11134,4.868877
11135,4.782541
11136,5.482244
11137,5.253250
11138,5.236347
11139,4.902002
11140,4.810481
11141,5.035845
11142,4.964971
11143,4.712249
11144,4.754782
11145,5.288647
11146,4.872849
11147,4.848557
11148,5.156711
11149,5.036904
11150,4.947729
11151,4.675713
11152,4.552213
11153,4.539828
11154,4.762606
11155,4.638087
11156,4.700266
11157,4.691684
11158,4.623856
11159,4.344420
11160,4.185283
11161,3.972119
11162,3.794193
11163,3.579395
11164,3.582992
11165,3.517930
11166,3.684087
11167,3.499360
11168,3.362594
11169,3.209021
11170,3.284410
11171,3.297390
11172,3.763213
11173,3.579883
11174,3.627533
11175,3.562550
11176,3.438902
11177,3.505131
11178,3.515101
11179,3.596288
11180,3.685128
11181,3.774435
11182,3.696346
